Datetime,Water Level (m)
2023-09-25 00:00:00,-8.501
2023-09-25 01:00:00,-8.501
2023-09-25 02:00:00,-8.501
2023-09-25 03:00:00,-8.501
2023-09-25 04:00:00,-8.501
2023-09-25 05:00:00,-8.501
2023-09-25 06:00:00,-8.501
2023-09-25 07:00:00,-8.501
2023-09-25 08:00:00,-8.501
2023-09-25 09:00:00,0.17644987
2023-09-25 10:00:00,0.18011671
2023-09-25 11:00:00,0.19134398
2023-09-25 12:00:00,0.19593579
2023-09-25 13:00:00,0.20445006
2023-09-25 14:00:00,0.20105444
2023-09-25 15:00:00,0.19849266
2023-09-25 16:00:00,0.19081636
2023-09-25 17:00:00,0.18468401
2023-09-25 18:00:00,0.1879998
2023-09-25 19:00:00,0.19405092
2023-09-25 20:00:00,0.20559244
2023-09-25 21:00:00,0.21863113
2023-09-25 22:00:00,0.23183638
2023-09-25 23:00:00,0.24223363
2023-09-26 00:00:00,0.24793924
2023-09-26 01:00:00,0.24846934
2023-09-26 02:00:00,0.24389398
2023-09-26 03:00:00,0.2356152
2023-09-26 04:00:00,0.22494654
2023-09-26 05:00:00,0.21614438
2023-09-26 06:00:00,0.21492158
2023-09-26 07:00:00,0.22229747
2023-09-26 08:00:00,0.23626836
2023-09-26 09:00:00,0.25455514
2023-09-26 10:00:00,0.27474272
2023-09-26 11:00:00,0.29319647
2023-09-26 12:00:00,0.3072969
2023-09-26 13:00:00,0.3157904
2023-09-26 14:00:00,0.31852713
2023-09-26 15:00:00,0.31601804
2023-09-26 16:00:00,0.3090103
2023-09-26 17:00:00,0.29905128
2023-09-26 18:00:00,0.29121596
2023-09-26 19:00:00,0.2912665
2023-09-26 20:00:00,0.30008215
2023-09-26 21:00:00,0.3146351
2023-09-26 22:00:00,0.3322669
2023-09-26 23:00:00,0.3492631
2023-09-27 00:00:00,0.3624334
2023-09-27 01:00:00,0.37014925
2023-09-27 02:00:00,0.37313953
2023-09-27 03:00:00,0.37849376
2023-09-27 04:00:00,0.38948968
2023-09-27 05:00:00,0.40464905
2023-09-27 06:00:00,0.42321333
2023-09-27 07:00:00,0.45259315
2023-09-27 08:00:00,0.49549392
2023-09-27 09:00:00,0.5468159
2023-09-27 10:00:00,0.6028009
2023-09-27 11:00:00,0.6603045
2023-09-27 12:00:00,0.71252555
2023-09-27 13:00:00,0.7557568
2023-09-27 14:00:00,0.7918476
2023-09-27 15:00:00,0.82168746
2023-09-27 16:00:00,0.8463431
2023-09-27 17:00:00,0.8668718
2023-09-27 18:00:00,0.8846248
2023-09-27 19:00:00,0.9029436
2023-09-27 20:00:00,0.9275535
2023-09-27 21:00:00,0.9611952
2023-09-27 22:00:00,1.0010024
2023-09-27 23:00:00,1.043632
2023-09-28 00:00:00,1.0833933
2023-09-28 01:00:00,1.1161267
2023-09-28 02:00:00,1.142667
2023-09-28 03:00:00,1.1618674
2023-09-28 04:00:00,1.1773994
2023-09-28 05:00:00,1.1899302
2023-09-28 06:00:00,1.1991649
2023-09-28 07:00:00,1.2068478
2023-09-28 08:00:00,1.220353
2023-09-28 09:00:00,1.2438657
2023-09-28 10:00:00,1.2745785
2023-09-28 11:00:00,1.3077004
2023-09-28 12:00:00,1.3425492
2023-09-28 13:00:00,1.3721328
2023-09-28 14:00:00,1.3956968
2023-09-28 15:00:00,1.4139125
2023-09-28 16:00:00,1.4264416
2023-09-28 17:00:00,1.4340149
2023-09-28 18:00:00,1.4374073
2023-09-28 19:00:00,1.4387034
2023-09-28 20:00:00,1.4416081
2023-09-28 21:00:00,1.4523325
2023-09-28 22:00:00,1.4727367
2023-09-28 23:00:00,1.4990784
2023-09-29 00:00:00,1.5262548
2023-09-29 01:00:00,1.5494748
2023-09-29 02:00:00,1.5659956
2023-09-29 03:00:00,1.577004
2023-09-29 04:00:00,1.583987
2023-09-29 05:00:00,1.5873263
2023-09-29 06:00:00,1.5883799
2023-09-29 07:00:00,1.5878024
2023-09-29 08:00:00,1.588868
2023-09-29 09:00:00,1.5976441
2023-09-29 10:00:00,1.6176906
2023-09-29 11:00:00,1.6427022
2023-09-29 12:00:00,1.6689129
2023-09-29 13:00:00,1.6964091
2023-09-29 14:00:00,1.7166606
2023-09-29 15:00:00,1.7291374
2023-09-29 16:00:00,1.7375139
2023-09-29 17:00:00,1.741317
2023-09-29 18:00:00,1.7415849
2023-09-29 19:00:00,1.739722
2023-09-29 20:00:00,1.7373914
2023-09-29 21:00:00,1.7392422
2023-09-29 22:00:00,1.7512448
2023-09-29 23:00:00,1.7717438
2023-09-30 00:00:00,1.7968299
2023-09-30 01:00:00,1.82128
2023-09-30 02:00:00,1.8394798
2023-09-30 03:00:00,1.8518885
2023-09-30 04:00:00,1.8590271
2023-09-30 05:00:00,1.862082
2023-09-30 06:00:00,1.861612
2023-09-30 07:00:00,1.8579627
2023-09-30 08:00:00,1.852979
2023-09-30 09:00:00,1.850302
2023-09-30 10:00:00,1.855477
2023-09-30 11:00:00,1.8697649
2023-09-30 12:00:00,1.8898219
2023-09-30 13:00:00,1.9110714
2023-09-30 14:00:00,1.9279317
2023-09-30 15:00:00,1.9399344
2023-09-30 16:00:00,1.9467611
2023-09-30 17:00:00,1.9490103
2023-09-30 18:00:00,1.9481329
2023-09-30 19:00:00,1.9441029
2023-09-30 20:00:00,1.9379576
2023-09-30 21:00:00,1.9327286
2023-09-30 22:00:00,1.9340253
2023-09-30 23:00:00,1.946045
2023-10-01 00:00:00,1.9657077
